OrderId,OrderDate,Customer,Product,BillingAddress,Units,Amount
ORD1001,03/22/16,C16,P18,Bangalore,32,1809
ORD1002,04/04/16,C15,P15,Bangalore,37,2612
ORD1003,04/02/16,C19,P14,Bangalore,20,4744
ORD1004,04/05/16,C12,P17,Bangalore,40,1690
ORD1005,03/31/16,C13,P14,Bangalore,50,3802
ORD1006,03/27/16,C115,P19,Bangalore,14,2144
ORD1007,03/22/16,C111,P17,Bangalore,36,2039
ORD1008,03/08/16,C112,P17,Bangalore,49,1173
ORD1009,03/22/16,C13,P110,Bangalore,16,2407
ORD1010,04/06/16,C116,P19,Bangalore,45,3532
ORD1011,03/26/16,C115,P19,Bangalore,10,3549
ORD1012,03/30/16,C117,P110,Bangalore,15,3060
ORD1013,03/12/16,C13,P18,Bangalore,19,3490
ORD1014,03/28/16,C18,P17,Mangalore,45,2172
ORD1015,03/13/16,C113,P18,Mangalore,44,3316
ORD1016,03/11/16,C115,P13,Mangalore,44,4049
ORD1017,03/13/16,C118,P18,Mangalore,14,1841
ORD1018,03/28/16,C11,P12,Mangalore,16,1086
ORD1019,04/04/16,C11,P17,Mangalore,48,1501
ORD1020,03/23/16,C15,P11,Mangalore,30,3390
ORD1021,03/14/16,C113,P110,Mangalore,14,3602
ORD1022,03/17/16,C18,P11,Mangalore,34,4528
ORD1023,04/04/16,C11,P17,Mangalore,18,4110
ORD1024,04/05/16,C12,P11,Mangalore,36,3333
ORD1025,03/11/16,C111,P18,Mangalore,40,4041
ORD1026,03/16/16,C111,P11,Bangalore,14,3055
ORD1027,03/26/16,C120,P18,Bangalore,18,4102
ORD1028,03/12/16,C114,P11,Bangalore,35,4075
ORD1029,03/21/16,C16,P12,Bangalore,23,1289
ORD1030,03/19/16,C16,P16,Bangalore,47,2509
ORD1031,03/25/16,C116,P18,Bangalore,40,1509
ORD1032,04/05/16,C13,P16,Bangalore,12,3780
ORD1033,03/17/16,C16,P13,Bangalore,40,4482
ORD1034,03/11/16,C115,P18,Bangalore,25,4727
ORD1035,03/25/16,C112,P12,Bangalore,14,2988
ORD1036,03/15/16,C14,P15,Bangalore,49,2825
ORD1037,03/25/16,C114,P12,Bangalore,13,1161
ORD1038,03/17/16,C13,P110,Bangalore,11,3884
ORD1039,03/28/16,C14,P19,Bangalore,34,4186
ORD1040,04/03/16,C111,P14,Bangalore,34,3674
ORD1041,03/08/16,C14,P14,Bangalore,24,4328
ORD1042,03/23/16,C118,P11,Bangalore,50,4899
ORD1043,03/21/16,C116,P17,Bangalore,10,2250
ORD1044,04/04/16,C111,P110,Bangalore,26,2803
ORD1045,04/04/16,C111,P16,Bangalore,32,2035
ORD1046,03/13/16,C120,P19,Bangalore,15,2740
ORD1047,03/27/16,C111,P12,Bangalore,18,4064
ORD1048,03/24/16,C15,P110,Bangalore,39,4989
ORD1049,03/29/16,C116,P110,Bangalore,30,2339
ORD1050,03/18/16,C112,P17,Bangalore,10,3831
ORD1051,03/22/16,C14,P15,Bangalore,21,3659
ORD1052,03/26/16,C15,P19,Bangalore,16,2489
ORD1053,04/02/16,C113,P18,Bangalore,14,3242
ORD1054,03/29/16,C13,P15,Bangalore,28,2192
ORD1055,03/13/16,C119,P18,Bangalore,21,1803
ORD1056,03/25/16,C116,P18,Bangalore,43,3897
ORD1057,03/18/16,C111,P15,Bangalore,35,1787
ORD1058,03/10/16,C11,P110,Bangalore,31,3475
ORD1059,03/27/16,C15,P110,Bangalore,34,3427
ORD1060,03/16/16,C17,P15,Bangalore,37,4877
ORD1061,03/14/16,C11,P13,Bangalore,17,2973
ORD1062,04/06/16,C114,P16,Bangalore,47,3942
ORD1063,04/02/16,C14,P16,Bangalore,19,1362
ORD1064,03/09/16,C117,P110,Bangalore,42,3337
ORD1065,03/10/16,C119,P11,Bangalore,40,1788
ORD1066,03/30/16,C14,P19,Bangalore,32,4985
ORD1067,04/05/16,C19,P13,Bangalore,46,4904
ORD1068,03/24/16,C118,P19,Bangalore,11,4986
ORD1069,03/09/16,C13,P11,Bangalore,20,2554
ORD1070,04/01/16,C113,P18,Bangalore,28,2369
ORD1071,03/27/16,C117,P13,Bangalore,48,1863
ORD1072,03/20/16,C116,P17,Bangalore,14,1180
ORD1073,03/13/16,C13,P19,Bangalore,43,1381
ORD1074,04/01/16,C111,P13,Bangalore,24,3786
ORD1075,03/25/16,C116,P19,Bangalore,49,4950
ORD1076,04/02/16,C13,P18,Bangalore,46,4065
ORD1077,04/04/16,C13,P110,Bangalore,22,3882
ORD1078,04/04/16,C112,P14,Bangalore,15,3507
ORD1079,03/20/16,C118,P14,Bangalore,46,2052
ORD1080,04/01/16,C110,P11,Bangalore,40,2886
ORD1081,03/29/16,C119,P18,Bangalore,43,4828
ORD1082,03/29/16,C114,P14,Bangalore,24,2236
ORD1083,04/01/16,C120,P14,Bangalore,11,1735
ORD1084,03/17/16,C114,P15,Bangalore,13,1902
ORD1085,04/06/16,C14,P17,Bangalore,18,3230
ORD1086,04/01/16,C17,P16,Bangalore,24,2180
ORD1087,03/20/16,C19,P110,Bangalore,29,1757
ORD1088,03/28/16,C118,P15,Bangalore,39,2493
ORD1089,04/05/16,C110,P110,Bangalore,12,1920
ORD1090,03/08/16,C116,P17,Bangalore,47,4082
ORD1091,04/02/16,C19,P12,Bangalore,23,4496
ORD1092,03/26/16,C11,P18,Bangalore,18,1364
ORD1093,03/14/16,C15,P14,Bangalore,32,2673
ORD1094,04/05/16,C18,P11,Bangalore,48,3255
ORD1095,03/29/16,C13,P19,Bangalore,29,2832
ORD1096,03/20/16,C17,P11,Bangalore,33,2635
ORD1097,04/03/16,C11,P17,Bangalore,29,3771
ORD1098,03/12/16,C19,P14,Bangalore,30,4697
ORD1099,03/31/16,C111,P12,Bangalore,16,1238
ORD1100,04/06/16,C110,P11,Bangalore,12,2368
ORD1101,03/13/16,C116,P15,Bangalore,45,4040
ORD1102,04/04/16,C11,P18,Bangalore,48,2978
ORD1103,03/25/16,C18,P14,Bangalore,35,1545
ORD1104,03/18/16,C111,P12,Bangalore,30,4845
ORD1105,03/27/16,C19,P11,Bangalore,27,2304
ORD1106,04/06/16,C16,P13,Bangalore,28,1187
ORD1107,03/23/16,C118,P13,Mysore,27,4170
ORD1108,03/11/16,C15,P110,Mysore,24,3765
ORD1109,03/15/16,C14,P18,Mysore,22,1394
ORD1110,03/28/16,C111,P17,Mysore,18,3507
ORD1111,03/21/16,C113,P19,Mysore,24,4973
ORD1112,03/19/16,C117,P14,Mysore,17,2890
ORD1113,03/20/16,C113,P11,Mysore,30,3421
ORD1114,03/16/16,C19,P14,Mysore,45,1930
ORD1115,03/30/16,C18,P14,Mysore,31,4204
ORD1116,03/29/16,C16,P13,Mysore,11,2815
ORD1117,03/15/16,C19,P11,Mysore,15,1049
ORD1118,03/14/16,C113,P13,Mysore,47,1984
ORD1119,03/15/16,C120,P110,Mysore,50,4039
ORD1120,04/01/16,C13,P12,Bangalore,43,1557
ORD1121,03/24/16,C111,P19,Bangalore,48,2635
ORD1122,03/27/16,C18,P12,Bangalore,40,4695
ORD1123,03/25/16,C19,P110,Bangalore,50,1215
ORD1124,03/09/16,C18,P16,Bangalore,43,4267
ORD1125,03/24/16,C17,P16,Bangalore,15,3162
ORD1126,03/26/16,C110,P17,Bangalore,49,2250
ORD1127,03/13/16,C110,P15,Bangalore,17,4932
ORD1128,03/24/16,C15,P17,Bangalore,18,2080
ORD1129,04/04/16,C119,P13,Bangalore,35,3654
ORD1130,04/01/16,C110,P17,Bangalore,44,4900
ORD1131,04/05/16,C120,P14,Bangalore,36,3549
ORD1132,03/19/16,C120,P15,Bangalore,49,3863
ORD1133,04/02/16,C118,P18,Bangalore,36,1899
ORD1134,03/10/16,C111,P15,Bangalore,42,3171
ORD1135,04/03/16,C116,P12,Bangalore,15,1812
ORD1136,03/24/16,C11,P11,Bangalore,46,1354
ORD1137,03/17/16,C111,P12,Bangalore,43,3962
ORD1138,04/05/16,C17,P110,Bangalore,31,4219
ORD1139,04/03/16,C17,P12,Bangalore,33,3323
ORD1140,03/21/16,C14,P12,Bangalore,49,1855
ORD1141,03/29/16,C110,P19,Bangalore,21,1140
ORD1142,03/29/16,C15,P14,Bangalore,41,4192
ORD1143,03/12/16,C112,P110,Bangalore,24,1104
ORD1144,04/04/16,C18,P17,Bangalore,37,4007
ORD1145,03/31/16,C17,P16,Bangalore,50,1297
ORD1146,03/17/16,C112,P11,Bangalore,44,3349
ORD1147,03/20/16,C113,P14,Bangalore,49,3194
ORD1148,03/23/16,C117,P15,Bangalore,36,4936
ORD1149,03/25/16,C18,P17,Bangalore,47,1306
ORD1150,03/19/16,C114,P19,Bangalore,28,2757
ORD1151,03/19/16,C116,P18,Bangalore,20,2943
ORD1152,04/02/16,C14,P14,Bangalore,39,1209
ORD1153,03/22/16,C113,P16,Bangalore,10,4980
ORD1154,03/23/16,C11,P19,Bangalore,35,4323
ORD1155,03/28/16,C116,P17,Hassan,40,3483
ORD1156,03/31/16,C119,P15,Hassan,45,3543
ORD1157,03/29/16,C16,P19,Hassan,23,1403
ORD1158,03/13/16,C18,P14,Hassan,24,2677
ORD1159,03/19/16,C116,P19,Hassan,13,1017
ORD1160,04/06/16,C12,P18,Hassan,23,3619
ORD1161,04/01/16,C111,P110,Hassan,32,1065
ORD1162,04/01/16,C11,P18,Hassan,37,1347
ORD1163,03/16/16,C113,P19,Hassan,20,4884
ORD1164,03/11/16,C11,P12,Hassan,42,1406
ORD1165,03/24/16,C19,P12,Hassan,26,3660
ORD1166,04/04/16,C115,P17,Hassan,42,4511
ORD1167,03/13/16,C114,P17,Hassan,36,4891
ORD1168,03/16/16,C12,P19,Hassan,22,3516
ORD1169,03/23/16,C120,P12,Hassan,38,2018
ORD1170,03/10/16,C116,P110,Hassan,10,1403
ORD1171,04/02/16,C111,P18,Hassan,36,3301
ORD1172,03/08/16,C116,P18,Hassan,25,2345
ORD1173,03/25/16,C115,P110,Hassan,46,2756
ORD1174,03/27/16,C116,P17,Hassan,29,3955
ORD1175,03/31/16,C112,P11,Hassan,37,4059
ORD1176,03/09/16,C113,P110,Hassan,19,2684
ORD1177,03/21/16,C120,P13,Hassan,44,3113
ORD1178,03/09/16,C120,P14,Hassan,15,3879
ORD1179,03/18/16,C112,P16,Hassan,38,2535
ORD1180,03/24/16,C110,P19,Hassan,41,1479
ORD1181,03/22/16,C120,P12,Hassan,12,4150
ORD1182,03/28/16,C111,P17,Hassan,16,4215
ORD1183,03/28/16,C115,P16,Hassan,32,1085
ORD1184,04/01/16,C114,P15,Bangalore,37,3526
ORD1185,03/16/16,C119,P11,Bangalore,14,4491
ORD1186,04/05/16,C117,P110,Bangalore,33,3269
ORD1187,03/31/16,C120,P19,Bangalore,13,3263
ORD1188,03/13/16,C110,P14,Bangalore,45,4972
ORD1189,03/10/16,C112,P13,Bangalore,33,3863
ORD1190,03/17/16,C13,P110,Bangalore,39,1906
ORD1191,03/29/16,C12,P12,Bangalore,24,4624
ORD1192,03/16/16,C117,P16,Bangalore,35,3859
ORD1193,03/19/16,C111,P12,Bangalore,24,2345
ORD1194,04/06/16,C115,P14,Bangalore,44,3875
ORD1195,04/04/16,C112,P16,Bangalore,11,3380
ORD1196,03/10/16,C110,P14,Bangalore,50,4656
ORD1197,03/15/16,C13,P11,Bangalore,32,1807
ORD1198,03/13/16,C11,P18,Bangalore,40,2079
ORD1199,03/15/16,C115,P16,Bangalore,32,3938
ORD1200,03/26/16,C16,P11,Bangalore,17,1266
ORD1201,03/28/16,C14,P11,Bangalore,31,2858
ORD1202,04/04/16,C116,P17,Bangalore,37,2955
ORD1203,04/01/16,C111,P15,Bangalore,33,3718
ORD1204,03/15/16,C110,P110,Bangalore,25,2411
ORD1205,03/08/16,C15,P16,Bangalore,29,3108
ORD1206,04/06/16,C17,P14,Bangalore,43,2555
ORD1207,03/13/16,C15,P19,Bangalore,46,4938
ORD1208,03/19/16,C114,P110,Bangalore,42,4450
ORD1209,04/04/16,C111,P14,Bangalore,20,4425
ORD1210,04/06/16,C18,P16,Bangalore,36,2531
ORD1211,04/04/16,C12,P17,Bangalore,10,3094
ORD1212,04/02/16,C13,P14,Bangalore,45,3154
ORD1213,03/10/16,C114,P18,Bangalore,27,4128
ORD1214,03/19/16,C18,P110,Bangalore,10,4292
ORD1215,03/16/16,C115,P13,Bangalore,13,1386
ORD1216,03/08/16,C15,P16,Bangalore,26,4557
ORD1217,04/03/16,C112,P17,Bangalore,20,2181
ORD1218,03/27/16,C114,P13,Bangalore,11,1130
ORD1219,03/28/16,C116,P110,Bangalore,43,3262
ORD1220,03/19/16,C111,P19,Bangalore,15,1547
ORD1221,03/19/16,C115,P12,Bangalore,13,1457
ORD1222,03/16/16,C116,P12,Bangalore,32,3891
ORD1223,03/18/16,C110,P18,Bangalore,25,3554
ORD1224,04/04/16,C120,P19,Bangalore,33,4933
ORD1225,04/01/16,C12,P14,Bangalore,24,2023
ORD1226,04/02/16,C16,P110,Bangalore,43,1244
ORD1227,03/17/16,C17,P18,Bangalore,11,3637
ORD1228,03/09/16,C110,P13,Bangalore,46,2445
ORD1229,03/26/16,C18,P11,Bangalore,34,2955
ORD1230,04/05/16,C115,P12,Bangalore,36,2733
ORD1231,03/10/16,C12,P15,Bangalore,30,1205
ORD1232,03/20/16,C15,P15,Bangalore,20,1496
ORD1233,03/12/16,C16,P13,Bangalore,27,3999
ORD1234,03/22/16,C110,P19,Bangalore,48,3626
ORD1235,04/03/16,C112,P13,Bangalore,30,1819
ORD1236,04/01/16,C113,P18,Bangalore,23,1144
ORD1237,03/23/16,C14,P14,Bangalore,31,2268
ORD1238,03/17/16,C120,P17,Bangalore,28,4897
ORD1239,03/29/16,C115,P12,Bangalore,26,3563
ORD1240,03/22/16,C113,P14,Bangalore,10,1780
ORD1241,03/24/16,C18,P15,Bangalore,47,1269
ORD1242,04/02/16,C17,P18,Bangalore,42,3471
ORD1243,03/12/16,C18,P12,Bangalore,27,1896
ORD1244,04/03/16,C114,P11,Bangalore,48,3294
ORD1245,03/30/16,C18,P16,Bangalore,24,1819
ORD1246,03/27/16,C112,P18,Bangalore,30,1525
ORD1247,03/26/16,C111,P11,Bangalore,43,2465
ORD1248,04/02/16,C19,P12,Bangalore,40,1335
ORD1249,04/01/16,C118,P19,Bangalore,14,1581
ORD1250,04/01/16,C17,P11,Bangalore,10,3587
ORD1251,03/30/16,C18,P17,Bangalore,50,1578
ORD1252,04/02/16,C115,P11,Bangalore,46,3003
ORD1253,03/27/16,C16,P110,Bangalore,23,1954
ORD1254,03/23/16,C17,P14,Bangalore,43,2332
ORD1255,03/28/16,C15,P110,Bangalore,10,3417
ORD1256,03/28/16,C120,P17,Bangalore,20,3339
ORD1257,03/10/16,C16,P11,Bangalore,37,3825
ORD1258,03/31/16,C118,P14,Bangalore,36,3131
ORD1259,04/03/16,C120,P19,Bangalore,46,2593
ORD1260,03/13/16,C12,P19,Bangalore,27,1072
ORD1261,03/31/16,C116,P12,Bangalore,50,2069
ORD1262,03/18/16,C14,P13,Bangalore,12,3942
ORD1263,03/28/16,C120,P11,Bangalore,19,3013
ORD1264,03/19/16,C117,P11,Bangalore,36,4519
ORD1265,03/17/16,C18,P12,Bangalore,21,1619
ORD1266,04/03/16,C113,P13,Bangalore,29,1397
ORD1267,03/26/16,C110,P110,Bangalore,42,1243
ORD1268,03/16/16,C114,P16,Bangalore,37,4691
ORD1269,04/01/16,C117,P12,Bangalore,42,1070
ORD1270,03/31/16,C13,P18,Bangalore,21,1234
ORD1271,04/05/16,C110,P12,Bangalore,12,1659
ORD1272,03/26/16,C16,P12,Bangalore,41,1585
ORD1273,03/13/16,C16,P12,Bangalore,47,4803
ORD1274,03/31/16,C114,P19,Bangalore,47,5000
ORD1275,04/03/16,C12,P17,Bangalore,23,3481
ORD1276,03/15/16,C114,P12,Bangalore,36,4991
ORD1277,04/04/16,C110,P17,Bangalore,42,2587
ORD1278,03/17/16,C120,P17,Bangalore,15,2447
ORD1279,04/04/16,C112,P17,Bangalore,31,1619
ORD1280,03/16/16,C118,P15,Bangalore,18,2908
ORD1281,03/14/16,C110,P17,Bangalore,12,2465
ORD1282,03/11/16,C110,P19,Bangalore,45,4525
ORD1283,03/23/16,C11,P14,Bangalore,25,2347
ORD1284,03/27/16,C113,P19,Bangalore,48,1398
ORD1285,03/22/16,C119,P14,Bangalore,20,3101
ORD1286,04/03/16,C12,P12,Bangalore,33,2602
ORD1287,03/31/16,C13,P16,Bangalore,24,1233
ORD1288,03/19/16,C112,P18,Bangalore,31,3444
ORD1289,03/12/16,C17,P110,Bangalore,47,1324
ORD1290,04/05/16,C110,P17,Bangalore,27,3746
ORD1291,03/09/16,C111,P18,Bangalore,30,2349
ORD1292,03/26/16,C15,P17,Bangalore,40,3830
ORD1293,03/23/16,C19,P14,Bangalore,39,3158
ORD1294,03/23/16,C15,P19,Bangalore,19,3471
ORD1295,03/28/16,C111,P16,Bangalore,50,1675
ORD1296,03/08/16,C19,P12,Bangalore,37,2017
